   0.8000  0.101259E+01  -.122230E-01  0.01207102
   0.8050  0.101447E+01  -.119368E-01  0.01176662
   0.8100  0.101635E+01  -.116588E-01  0.01147120
   0.8150  0.101825E+01  -.113886E-01  0.01118445
   0.8200  0.102017E+01  -.111261E-01  0.01090610
   0.8250  0.102200E+01  -.108709E-01  0.01063691
   0.8300  0.102384E+01  -.106228E-01  0.01037552
   0.8350  0.102569E+01  -.103817E-01  0.01012166
   0.8400  0.102756E+01  -.101472E-01  0.00987510
   0.8450  0.103020E+01  -.991923E-02  0.00962842
   0.8500  0.103286E+01  -.969748E-02  0.00938896
   0.8550  0.103553E+01  -.948179E-02  0.00915646
   0.8600  0.103821E+01  -.927196E-02  0.00893071
   0.8650  0.104008E+01  -.906779E-02  0.00871837
   0.8700  0.104196E+01  -.886913E-02  0.00851198
   0.8750  0.104385E+01  -.867578E-02  0.00831135
   0.8800  0.104575E+01  -.848758E-02  0.00811630
   0.8850  0.104727E+01  -.830438E-02  0.00792958
   0.8900  0.104880E+01  -.812602E-02  0.00774794
   0.8950  0.105034E+01  -.795234E-02  0.00757123
   0.9000  0.105189E+01  -.778321E-02  0.00739930
   0.9050  0.105294E+01  -.761849E-02  0.00723545
   0.9100  0.105400E+01  -.745803E-02  0.00707593
   0.9150  0.105507E+01  -.730171E-02  0.00692061
   0.9200  0.105614E+01  -.714941E-02  0.00676935
   0.9250  0.105424E+01  -.700099E-02  0.00664082
   0.9300  0.105233E+01  -.685635E-02  0.00651538
   0.9350  0.105044E+01  -.671537E-02  0.00639292
   0.9400  0.104855E+01  -.657795E-02  0.00627338
   0.9450  0.104318E+01  -.644397E-02  0.00617723
   0.9500  0.103782E+01  -.631334E-02  0.00608327
   0.9550  0.103246E+01  -.618596E-02  0.00599146
   0.9600  0.102711E+01  -.606173E-02  0.00590172
   0.9650  0.102572E+01  -.594058E-02  0.00579164
   0.9700  0.102433E+01  -.582241E-02  0.00568414
   0.9750  0.102294E+01  -.570712E-02  0.00557913
   0.9800  0.102156E+01  -.559464E-02  0.00547656
   0.9850  0.102439E+01  -.548490E-02  0.00535433
   0.9900  0.102722E+01  -.537781E-02  0.00523532
   0.9950  0.103005E+01  -.527329E-02  0.00511944
   1.0000  0.103289E+01  -.517126E-02  0.00500658
   1.0050  0.103691E+01  -.507167E-02  0.00489111
   1.0100  0.104094E+01  -.497443E-02  0.00477878
   1.0150  0.104497E+01  -.487949E-02  0.00466949
   1.0200  0.104901E+01  -.478678E-02  0.00456314
   1.0250  0.105324E+01  -.469624E-02  0.00445883
   1.0300  0.105748E+01  -.460781E-02  0.00435733
   1.0350  0.106173E+01  -.452143E-02  0.00425856
   1.0400  0.106598E+01  -.443704E-02  0.00416242
   1.0450  0.106924E+01  -.435459E-02  0.00407260
   1.0500  0.107251E+01  -.427402E-02  0.00398508
   1.0550  0.107578E+01  -.419530E-02  0.00389978
   1.0600  0.107905E+01  -.411836E-02  0.00381664
   1.0650  0.107851E+01  -.404315E-02  0.00374883
   1.0700  0.107797E+01  -.396963E-02  0.00368251
   1.0750  0.107743E+01  -.389777E-02  0.00361764
   1.0800  0.107690E+01  -.382750E-02  0.00355418
   1.0850  0.107590E+01  -.375880E-02  0.00349363
   1.0900  0.107491E+01  -.369162E-02  0.00343436
   1.0950  0.107391E+01  -.362592E-02  0.00337636
   1.1000  0.107292E+01  -.356167E-02  0.00331959
