   0.8000  0.142482E+01  -.168124E-01  0.01179969
   0.8050  0.142611E+01  -.163155E-01  0.01144059
   0.8100  0.142740E+01  -.158258E-01  0.01108713
   0.8150  0.142870E+01  -.153431E-01  0.01073918
   0.8200  0.143001E+01  -.148671E-01  0.01039652
   0.8250  0.143128E+01  -.143977E-01  0.01005934
   0.8300  0.143256E+01  -.139347E-01  0.00972716
   0.8350  0.143384E+01  -.134781E-01  0.00940000
   0.8400  0.143512E+01  -.130275E-01  0.00907765
   0.8450  0.143664E+01  -.125831E-01  0.00875867
   0.8500  0.143817E+01  -.121444E-01  0.00844434
   0.8550  0.135103E+01  -.122446E-01  0.00906315
   0.8600  0.127384E+01  -.123533E-01  0.00969773
   0.8650  0.120477E+01  -.124689E-01  0.01034965
   0.8700  0.114272E+01  -.125904E-01  0.01101791
   0.8750  0.108665E+01  -.127168E-01  0.01170282
   0.8800  0.103568E+01  -.128475E-01  0.01240482
   0.8850  0.989101E+00  -.129816E-01  0.01312462
   0.8900  0.946376E+00  -.131185E-01  0.01386182
   0.8950  0.907027E+00  -.132579E-01  0.01461686
   0.9000  0.870654E+00  -.133994E-01  0.01539003
   0.9050  0.872787E+00  -.131739E-01  0.01509406
   0.9100  0.874937E+00  -.129517E-01  0.01480305
   0.9150  0.877105E+00  -.127327E-01  0.01451675
   0.9200  0.879290E+00  -.125167E-01  0.01423503
   0.9250  0.881275E+00  -.123037E-01  0.01396126
   0.9300  0.883276E+00  -.120936E-01  0.01369178
   0.9350  0.885293E+00  -.118864E-01  0.01342650
   0.9400  0.887325E+00  -.116819E-01  0.01316532
   0.9450  0.889118E+00  -.114799E-01  0.01291152
   0.9500  0.890926E+00  -.112804E-01  0.01266145
   0.9550  0.892390E+00  -.111243E-01  0.01246573
   0.9600  0.893868E+00  -.109705E-01  0.01227308
   0.9650  0.895649E+00  -.108191E-01  0.01207967
   0.9700  0.897444E+00  -.106700E-01  0.01188929
   0.9750  0.899253E+00  -.105230E-01  0.01170188
   0.9800  0.901078E+00  -.103780E-01  0.01151734
   0.9850  0.903228E+00  -.102352E-01  0.01133176
   0.9900  0.905395E+00  -.100945E-01  0.01114923
   0.9950  0.907579E+00  -.995558E-02  0.01096938
   1.0000  0.909781E+00  -.981856E-02  0.01079223
   1.0050  0.911753E+00  -.971700E-02  0.01065749
   1.0100  0.913741E+00  -.961710E-02  0.01052497
   1.0150  0.915747E+00  -.951882E-02  0.01039459
   1.0200  0.917770E+00  -.942211E-02  0.01026630
   1.0250  0.919825E+00  -.932712E-02  0.01014011
   1.0300  0.921897E+00  -.923343E-02  0.01001568
   1.0350  0.923987E+00  -.914141E-02  0.00989345
   1.0400  0.926095E+00  -.905055E-02  0.00977281
   1.0450  0.928142E+00  -.896101E-02  0.00965478
   1.0500  0.930206E+00  -.887279E-02  0.00953852
   1.0550  0.930390E+00  -.881601E-02  0.00947561
   1.0600  0.930576E+00  -.876053E-02  0.00941410
   1.0650  0.930457E+00  -.870619E-02  0.00935690
   1.0700  0.930339E+00  -.865307E-02  0.00930099
   1.0750  0.930224E+00  -.860117E-02  0.00924634
   1.0800  0.930111E+00  -.855044E-02  0.00919293
   1.0850  0.929961E+00  -.850083E-02  0.00914106
   1.0900  0.929814E+00  -.845234E-02  0.00909035
   1.0950  0.929668E+00  -.840492E-02  0.00904078
   1.1000  0.929524E+00  -.835857E-02  0.00899231
